"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2017","1,291.40","1,287.80","1,293.20","1,286.00","205.80K","0.30%"
"12/26/2017","1,287.50","1,279.00","1,288.40","1,277.70","134.62K","0.68%"
"12/22/2017","1,278.80","1,270.30","1,280.40","1,268.40","193.03K","0.65%"
"12/21/2017","1,270.60","1,268.80","1,272.50","1,266.00","196.54K","0.08%"
"12/20/2017","1,269.60","1,264.80","1,271.40","1,264.40","205.62K","0.43%"
"12/19/2017","1,264.20","1,265.40","1,268.60","1,262.30","206.59K","-0.10%"
"12/18/2017","1,265.50","1,257.80","1,267.00","1,255.30","214.22K","0.64%"
"12/15/2017","1,257.50","1,255.50","1,264.50","1,255.20","246.11K","0.03%"
"12/14/2017","1,257.10","1,258.10","1,261.60","1,252.80","264.71K","0.68%"
"12/13/2017","1,248.60","1,246.30","1,259.70","1,242.30","324.22K","0.56%"
"12/12/2017","1,241.70","1,243.90","1,247.90","1,238.30","232.77K","-0.42%"
"12/11/2017","1,246.90","1,249.20","1,253.40","1,242.40","194.38K","-0.12%"
"12/08/2017","1,248.40","1,249.50","1,254.40","1,244.40","277.06K","-0.38%"
"12/07/2017","1,253.10","1,265.20","1,266.80","1,245.80","326.47K","-1.03%"
"12/06/2017","1,266.10","1,268.30","1,271.80","1,264.80","253.05K","0.09%"
"12/05/2017","1,264.90","1,279.10","1,279.80","1,263.20","334.83K","-1.00%"
"12/04/2017","1,277.70","1,277.60","1,280.50","1,273.50","262.07K","-0.36%"
"12/01/2017","1,282.30","1,277.90","1,292.50","1,274.20","438.93K","0.44%"
"11/30/2017","1,276.70","1,286.90","1,288.40","1,273.10","354.08K","-0.74%"
"11/29/2017","1,286.20","1,298.00","1,300.40","1,285.10","392.06K","-0.80%"
"11/28/2017","1,296.60","1,295.80","1,298.50","1,291.90","1.91K","0.03%"
"11/27/2017","1,296.20","1,292.00","1,300.70","1,288.50","1.06K","0.54%"
"11/24/2017","1,289.20","1,292.80","1,295.00","1,287.20","0.66K","0.15%"
"11/23/2017","1,287.30","1,291.90","1,293.30","1,285.10","347.03K","-0.53%"
"11/22/2017","1,294.10","1,282.10","1,295.70","1,280.80","0.47K","0.83%"
"11/21/2017","1,283.50","1,280.00","1,286.00","1,278.20","0.64K","0.50%"
"11/20/2017","1,277.10","1,294.50","1,296.10","1,275.90","0.36K","-1.63%"
"11/17/2017","1,298.20","1,279.90","1,298.20","1,279.90","0.43K","1.43%"
"11/16/2017","1,279.90","1,280.50","1,283.00","1,277.00","0.32K","0.04%"
"11/15/2017","1,279.40","1,283.30","1,291.30","1,279.30","0.33K","-0.40%"
"11/14/2017","1,284.60","1,278.00","1,285.40","1,273.10","0.22K","0.31%"
"11/13/2017","1,280.60","1,277.00","1,281.00","1,276.30","0.12K","0.37%"
"11/10/2017","1,275.90","1,287.50","1,288.00","1,275.80","0.10K","-1.03%"
"11/09/2017","1,289.20","1,284.70","1,290.00","1,284.30","0.19K","0.30%"
"11/08/2017","1,285.40","1,276.10","1,287.70","1,276.10","0.44K","0.62%"
"11/07/2017","1,277.50","1,282.70","1,282.70","1,274.50","0.33K","-0.45%"
"11/06/2017","1,283.30","1,271.10","1,285.50","1,271.10","0.38K","0.98%"
"11/03/2017","1,270.80","1,279.30","1,282.60","1,268.60","0.29K","-0.70%"
"11/02/2017","1,279.80","1,278.40","1,285.80","1,278.10","0.15K","0.05%"
"11/01/2017","1,279.20","1,271.60","1,280.80","1,271.60","0.01K","0.53%"
"10/31/2017","1,272.40","1,275.10","1,275.10","1,270.80","0.02K","-0.58%"
"10/30/2017","1,279.80","1,279.80","1,279.80","1,279.80","260.08K","0.63%"
"10/27/2017","1,271.80","1,268.00","1,275.20","1,263.80","363.10K","0.17%"
"10/26/2017","1,269.60","1,278.60","1,283.80","1,266.40","384.12K","-0.73%"
"10/25/2017","1,279.00","1,278.00","1,281.30","1,272.00","379.40K","0.05%"
"10/24/2017","1,278.30","1,283.90","1,285.30","1,274.80","268.91K","-0.20%"
"10/23/2017","1,280.90","1,281.50","1,284.70","1,273.60","284.48K","0.03%"
"10/20/2017","1,280.50","1,292.00","1,292.90","1,279.30","314.81K","-0.74%"
"10/19/2017","1,290.00","1,282.80","1,292.80","1,277.60","355.71K","0.55%"
"10/18/2017","1,283.00","1,286.90","1,290.80","1,278.60","258.54K","-0.25%"
"10/17/2017","1,286.20","1,297.20","1,298.40","1,283.20","342.41K","-1.29%"
"10/16/2017","1,303.00","1,306.00","1,308.40","1,292.50","271.28K","-0.12%"
"10/13/2017","1,304.60","1,296.00","1,306.40","1,292.90","297.57K","0.62%"
"10/12/2017","1,296.50","1,294.60","1,299.80","1,291.80","246.08K","0.59%"
"10/11/2017","1,288.90","1,290.70","1,295.90","1,286.80","261.36K","-0.38%"
"10/10/2017","1,293.80","1,286.80","1,296.70","1,284.60","316.58K","0.68%"
"10/09/2017","1,285.00","1,278.60","1,288.00","1,277.70","200.99K","0.79%"
"10/06/2017","1,274.90","1,270.60","1,279.20","1,262.80","373.75K","0.13%"
"10/05/2017","1,273.20","1,277.50","1,281.60","1,268.50","221.52K","-0.28%"
"10/04/2017","1,276.80","1,274.50","1,285.00","1,273.10","273.12K","0.17%"
"10/03/2017","1,274.60","1,273.10","1,277.40","1,271.00","207.42K","-0.09%"
"10/02/2017","1,275.80","1,282.20","1,282.80","1,272.00","272.71K","-0.70%"
"09/29/2017","1,284.80","1,290.10","1,293.20","1,278.20","287.45K","-0.30%"
"09/28/2017","1,288.70","1,285.10","1,291.60","1,280.40","288.51K","0.23%"
"09/27/2017","1,285.80","1,295.40","1,296.60","1,282.10","0.75K","-1.05%"
"09/26/2017","1,299.50","1,310.80","1,313.90","1,294.00","0.72K","-0.71%"
"09/25/2017","1,308.80","1,294.70","1,311.40","1,291.80","0.44K","1.07%"
"09/22/2017","1,294.90","1,292.30","1,298.60","1,291.90","0.21K","0.21%"
"09/21/2017","1,292.20","1,302.00","1,302.00","1,289.00","0.76K","-1.66%"
"09/20/2017","1,314.00","1,311.90","1,316.50","1,297.80","0.37K","0.44%"
"09/19/2017","1,308.20","1,308.40","1,312.20","1,306.90","0.34K","-0.01%"
"09/18/2017","1,308.30","1,318.60","1,320.40","1,307.40","0.09K","-1.10%"
"09/15/2017","1,322.90","1,333.00","1,335.00","1,322.10","0.07K","-0.30%"
"09/14/2017","1,326.90","1,320.00","1,330.00","1,317.80","0.07K","0.10%"
"09/13/2017","1,325.60","1,334.10","1,334.90","1,322.30","0.13K","-0.37%"
"09/12/2017","1,330.50","1,330.50","1,330.70","1,324.40","0.13K","-0.20%"
"09/11/2017","1,333.20","1,346.00","1,346.00","1,328.80","0.18K","-1.18%"
"09/08/2017","1,349.10","1,352.20","1,359.00","1,346.80","0.17K","0.05%"
"09/07/2017","1,348.40","1,337.80","1,352.50","1,337.80","0.22K","0.85%"
"09/06/2017","1,337.10","1,343.70","1,345.10","1,335.60","0.10K","-0.41%"
"09/05/2017","1,342.60","1,338.10","1,347.30","1,330.40","0.27K","-0.14%"
"09/04/2017","1,344.50","1,339.70","1,349.70","1,331.10","368.17K","1.20%"
"09/01/2017","1,328.50","1,327.30","1,329.00","1,327.00","0.04K","0.61%"
"08/31/2017","1,320.40","1,314.80","1,315.10","1,314.50","0.01K","0.62%"
"08/30/2017","1,312.30","1,312.30","1,312.30","1,312.30","460.45K","-0.23%"
"08/29/2017","1,315.30","1,315.60","1,328.20","1,306.90","20.42K","0.27%"
"08/28/2017","1,311.80","1,294.10","1,314.00","1,294.00","28.97K","1.34%"
"08/25/2017","1,294.50","1,288.10","1,297.70","1,277.00","10.01K","0.46%"
"08/24/2017","1,288.60","1,292.50","1,293.00","1,286.10","3.87K","-0.21%"
"08/23/2017","1,291.30","1,286.90","1,293.70","1,284.70","4.10K","0.29%"
"08/22/2017","1,287.60","1,293.20","1,294.00","1,283.80","4.47K","-0.44%"
"08/21/2017","1,293.30","1,285.50","1,296.00","1,282.90","3.71K","0.39%"
"08/18/2017","1,288.30","1,290.70","1,303.50","1,285.70","8.55K","-0.06%"
"08/17/2017","1,289.10","1,286.00","1,292.50","1,283.20","7.34K","0.75%"
"08/16/2017","1,279.50","1,273.80","1,286.10","1,270.00","3.60K","0.25%"
"08/15/2017","1,276.30","1,284.20","1,284.20","1,269.40","5.74K","-0.83%"
"08/14/2017","1,287.00","1,292.90","1,293.00","1,280.90","5.49K","-0.29%"
"08/11/2017","1,290.70","1,289.50","1,294.60","1,283.50","5.83K","0.31%"
"08/10/2017","1,286.70","1,280.20","1,290.40","1,277.20","8.31K","0.84%"
"08/09/2017","1,276.00","1,262.70","1,281.20","1,262.70","8.53K","1.33%"
"08/08/2017","1,259.30","1,259.80","1,267.70","1,254.00","6.11K","-0.17%"
"08/07/2017","1,261.40","1,261.40","1,262.40","1,258.10","1.43K","0.01%"
"08/04/2017","1,261.30","1,272.00","1,273.00","1,256.90","9.06K","-0.77%"
"08/03/2017","1,271.10","1,269.00","1,273.70","1,259.70","6.86K","-0.31%"
"08/02/2017","1,275.10","1,271.70","1,275.60","1,265.80","4.28K","-0.08%"
"08/01/2017","1,276.10","1,272.40","1,276.90","1,265.20","14.03K","0.47%"
"07/31/2017","1,270.10","1,273.00","1,273.90","1,268.40","5.01K","-0.14%"
"07/28/2017","1,271.90","1,261.90","1,273.70","1,260.30","20.06K","0.82%"
"07/27/2017","1,261.50","1,261.30","1,266.20","1,255.50","2.51K","0.86%"
"07/26/2017","1,250.80","1,250.70","1,264.70","1,244.80","1.51K","-0.22%"
"07/25/2017","1,253.50","1,256.10","1,259.00","1,250.40","1.23K","-0.17%"
"07/24/2017","1,255.60","1,256.00","1,259.60","1,253.10","1.20K","-0.03%"
"07/21/2017","1,256.00","1,245.00","1,256.30","1,244.40","0.33K","0.74%"
"07/20/2017","1,246.80","1,242.10","1,248.20","1,236.00","0.46K","0.27%"
"07/19/2017","1,243.40","1,243.40","1,244.40","1,237.50","0.35K","0.00%"
"07/18/2017","1,243.40","1,235.50","1,245.10","1,234.80","0.87K","0.66%"
"07/17/2017","1,235.30","1,230.60","1,236.80","1,230.60","0.61K","0.50%"
"07/14/2017","1,229.10","1,218.40","1,234.00","1,216.80","0.34K","0.84%"
"07/13/2017","1,218.90","1,219.80","1,224.60","1,217.40","0.32K","-0.16%"
"07/12/2017","1,220.80","1,218.70","1,226.00","1,215.80","0.28K","0.36%"
"07/11/2017","1,216.40","1,214.30","1,218.20","1,209.60","0.28K","0.12%"
"07/10/2017","1,214.90","1,212.60","1,216.00","1,205.90","0.39K","0.29%"
"07/07/2017","1,211.40","1,221.70","1,228.90","1,209.80","0.51K","-1.11%"
"07/06/2017","1,225.00","1,228.00","1,229.00","1,224.20","0.14K","0.13%"
"07/05/2017","1,223.40","1,223.00","1,230.00","1,218.30","0.37K","0.14%"
"07/04/2017","1,221.70","1,220.10","1,228.40","1,216.50","366.77K","0.06%"
"07/03/2017","1,221.00","1,244.40","1,244.40","1,220.20","0.24K","-1.86%"
"06/30/2017","1,244.10","1,245.00","1,245.00","1,242.70","0.45K","-0.28%"
"06/29/2017","1,247.60","1,247.60","1,247.60","1,247.60","277.75K","-0.12%"
"06/28/2017","1,249.10","1,247.30","1,255.70","1,246.70","195.07K","0.18%"
"06/27/2017","1,246.90","1,245.20","1,253.80","1,241.80","213.42K","0.04%"
"06/26/2017","1,246.40","1,258.10","1,259.00","1,236.50","227.47K","-0.80%"
"06/23/2017","1,256.40","1,250.90","1,260.00","1,250.60","162.67K","0.56%"
"06/22/2017","1,249.40","1,246.40","1,256.00","1,246.40","187.39K","0.29%"
"06/21/2017","1,245.80","1,243.90","1,248.80","1,241.70","170.46K","0.18%"
"06/20/2017","1,243.50","1,245.40","1,249.40","1,242.40","185.39K","-0.26%"
"06/19/2017","1,246.70","1,255.80","1,257.30","1,244.30","179.65K","-0.78%"
"06/16/2017","1,256.50","1,255.60","1,258.60","1,253.20","149.11K","0.15%"
"06/15/2017","1,254.60","1,262.70","1,268.50","1,252.70","255.15K","-1.67%"
"06/14/2017","1,275.90","1,268.40","1,284.20","1,259.00","348.34K","0.58%"
"06/13/2017","1,268.60","1,267.70","1,271.00","1,260.50","175.60K","-0.02%"
"06/12/2017","1,268.90","1,269.70","1,272.40","1,265.60","173.01K","-0.20%"
"06/09/2017","1,271.40","1,283.50","1,284.60","1,266.70","219.21K","-0.63%"
"06/08/2017","1,279.50","1,289.50","1,291.50","1,273.50","257.44K","-1.06%"
"06/07/2017","1,293.20","1,297.00","1,297.60","1,285.00","218.85K","-0.33%"
"06/06/2017","1,297.50","1,282.50","1,298.80","1,282.10","257.79K","1.15%"
"06/05/2017","1,282.70","1,282.60","1,286.00","1,280.20","139.80K","0.20%"
"06/02/2017","1,280.20","1,268.00","1,282.20","1,261.30","272.29K","0.80%"
"06/01/2017","1,270.10","1,271.60","1,272.80","1,263.70","181.20K","-0.42%"
"05/31/2017","1,275.40","1,265.70","1,276.80","1,262.00","204.29K","0.77%"
"05/30/2017","1,265.70","1,271.20","1,273.40","1,261.80","286.21K","0.00%"
"05/29/2017","1,265.70","1,271.20","1,273.40","1,261.80","286.21K","-0.32%"
"05/26/2017","1,269.70","1,257.20","1,271.00","1,254.50","1.24K","0.93%"
"05/25/2017","1,258.00","1,260.30","1,261.00","1,255.10","0.51K","0.26%"
"05/24/2017","1,254.70","1,253.20","1,260.00","1,249.80","1.08K","-0.19%"
"05/23/2017","1,257.10","1,263.30","1,265.10","1,252.30","0.61K","-0.47%"
"05/22/2017","1,263.00","1,259.00","1,263.30","1,253.30","0.45K","0.62%"
"05/19/2017","1,255.20","1,248.60","1,257.80","1,248.50","0.33K","0.06%"
"05/18/2017","1,254.50","1,263.00","1,266.70","1,248.00","0.76K","-0.47%"
"05/17/2017","1,260.40","1,238.40","1,262.00","1,238.40","1.03K","1.81%"
"05/16/2017","1,238.00","1,232.80","1,240.00","1,232.10","0.08K","0.52%"
"05/15/2017","1,231.60","1,230.00","1,238.80","1,229.90","0.33K","0.19%"
"05/12/2017","1,229.30","1,226.80","1,232.90","1,226.40","1.29K","0.29%"
"05/11/2017","1,225.80","1,220.10","1,229.00","1,220.10","0.32K","0.43%"
"05/10/2017","1,220.50","1,224.10","1,227.20","1,219.40","0.16K","0.23%"
"05/09/2017","1,217.70","1,228.90","1,228.90","1,216.00","0.36K","-0.90%"
"05/08/2017","1,228.70","1,224.20","1,238.00","1,223.90","0.28K","0.02%"
"05/05/2017","1,228.50","1,230.40","1,236.80","1,228.30","0.07K","-0.14%"
"05/04/2017","1,230.20","1,240.20","1,242.80","1,228.10","0.23K","-1.60%"
"05/03/2017","1,250.20","1,254.50","1,255.20","1,239.30","0.11K","-0.68%"
"05/02/2017","1,258.70","1,258.50","1,259.50","1,254.70","0.07K","0.12%"
"05/01/2017","1,257.20","1,266.40","1,267.70","1,257.00","0.04K","-1.01%"
"04/28/2017","1,270.00","1,267.90","1,270.50","1,267.30","0.04K","0.19%"
"04/27/2017","1,267.60","1,267.60","1,267.60","1,267.60","210.73K","0.27%"
"04/26/2017","1,264.20","1,265.50","1,272.80","1,260.70","241.05K","-0.24%"
"04/25/2017","1,267.20","1,277.90","1,279.90","1,262.80","253.77K","-0.81%"
"04/24/2017","1,277.50","1,280.00","1,280.00","1,266.00","302.84K","-0.90%"
"04/21/2017","1,289.10","1,283.30","1,290.10","1,280.00","229.60K","0.41%"
"04/20/2017","1,283.80","1,282.20","1,285.20","1,278.00","245.62K","0.03%"
"04/19/2017","1,283.40","1,291.70","1,292.70","1,275.40","260.70K","-0.83%"
"04/18/2017","1,294.10","1,286.70","1,294.40","1,280.60","280.74K","0.17%"
"04/17/2017","1,291.90","1,292.40","1,297.40","1,283.10","191.67K","0.26%"
"04/13/2017","1,288.50","1,288.30","1,290.70","1,283.80","235.46K","0.81%"
"04/12/2017","1,278.10","1,277.20","1,289.00","1,273.80","251.10K","0.31%"
"04/11/2017","1,274.20","1,256.80","1,277.40","1,254.70","292.14K","1.62%"
"04/10/2017","1,253.90","1,255.60","1,258.90","1,248.20","182.20K","-0.27%"
"04/07/2017","1,257.30","1,253.90","1,273.30","1,252.40","375.41K","0.32%"
"04/06/2017","1,253.30","1,257.60","1,260.90","1,251.30","165.26K","0.38%"
"04/05/2017","1,248.50","1,258.20","1,259.30","1,245.40","236.74K","-0.79%"
"04/04/2017","1,258.40","1,255.50","1,263.70","1,255.50","158.36K","0.35%"
"04/03/2017","1,254.00","1,251.90","1,255.90","1,246.40","142.20K","0.22%"
"03/31/2017","1,251.20","1,244.60","1,252.80","1,241.50","165.21K","0.26%"
"03/30/2017","1,248.00","1,256.10","1,256.50","1,244.20","217.66K","-0.58%"
"03/29/2017","1,255.30","1,253.50","1,255.90","1,248.70","1.57K","-0.15%"
"03/28/2017","1,257.20","1,255.30","1,259.80","1,249.00","1.52K","-0.01%"
"03/27/2017","1,257.30","1,251.70","1,262.40","1,247.70","0.80K","0.58%"
"03/24/2017","1,250.10","1,247.60","1,252.50","1,242.50","0.85K","0.12%"
"03/23/2017","1,248.60","1,249.00","1,254.50","1,244.30","0.62K","-0.21%"
"03/22/2017","1,251.20","1,246.50","1,252.50","1,246.00","0.58K","0.26%"
"03/21/2017","1,248.00","1,235.90","1,248.80","1,228.40","0.42K","1.00%"
"03/20/2017","1,235.60","1,231.60","1,236.20","1,231.60","0.26K","0.32%"
"03/17/2017","1,231.70","1,227.00","1,232.70","1,225.80","0.34K","0.25%"
"03/16/2017","1,228.60","1,220.50","1,234.00","1,220.00","0.77K","2.19%"
"03/15/2017","1,202.30","1,199.50","1,223.00","1,198.30","0.69K","-0.16%"
"03/14/2017","1,204.20","1,203.60","1,208.50","1,198.60","0.23K","-0.04%"
"03/13/2017","1,204.70","1,207.00","1,211.60","1,204.60","0.55K","0.14%"
"03/10/2017","1,203.00","1,202.00","1,206.40","1,197.20","0.54K","-0.15%"
"03/09/2017","1,204.80","1,209.30","1,209.30","1,201.50","0.65K","-0.51%"
"03/08/2017","1,211.00","1,219.00","1,219.00","1,208.40","0.17K","-0.55%"
"03/07/2017","1,217.70","1,227.10","1,227.10","1,215.60","0.45K","-0.77%"
"03/06/2017","1,227.10","1,235.10","1,236.40","1,227.10","0.47K","-0.08%"
"03/03/2017","1,228.10","1,236.00","1,237.90","1,224.90","0.26K","-0.51%"
"03/02/2017","1,234.40","1,249.40","1,249.40","1,234.20","0.20K","-1.37%"
"03/01/2017","1,251.60","1,248.20","1,252.70","1,240.20","0.13K","-0.30%"
"02/28/2017","1,255.40","1,254.70","1,258.40","1,252.90","0.10K","-0.40%"
"02/27/2017","1,260.40","1,260.40","1,260.40","1,260.40","208.49K","0.17%"
"02/24/2017","1,258.30","1,250.60","1,261.20","1,248.80","220.13K","0.55%"
"02/23/2017","1,251.40","1,238.30","1,252.20","1,236.40","264.97K","1.47%"
"02/22/2017","1,233.30","1,236.90","1,241.90","1,231.50","201.34K","-0.45%"
"02/21/2017","1,238.90","1,236.40","1,240.20","1,226.80","259.51K","0.00%"
"02/20/2017","1,238.90","1,236.40","1,240.20","1,226.80","259.51K","-0.02%"
"02/17/2017","1,239.10","1,240.80","1,245.10","1,235.30","164.41K","-0.20%"
"02/16/2017","1,241.60","1,234.30","1,243.70","1,233.30","203.79K","0.69%"
"02/15/2017","1,233.10","1,228.60","1,234.90","1,217.50","226.71K","0.63%"
"02/14/2017","1,225.40","1,226.10","1,236.00","1,222.70","233.75K","-0.03%"
"02/13/2017","1,225.80","1,234.20","1,234.40","1,220.30","176.62K","-0.82%"
"02/10/2017","1,235.90","1,229.60","1,238.90","1,222.60","240.05K","-0.07%"
"02/09/2017","1,236.80","1,242.70","1,246.20","1,226.10","246.14K","-0.22%"
"02/08/2017","1,239.50","1,235.20","1,246.60","1,231.30","221.91K","0.28%"
"02/07/2017","1,236.10","1,236.90","1,237.50","1,229.20","202.31K","0.32%"
"02/06/2017","1,232.10","1,221.90","1,237.50","1,220.80","197.32K","0.93%"
"02/03/2017","1,220.80","1,217.80","1,223.20","1,208.30","217.98K","0.11%"
"02/02/2017","1,219.40","1,211.20","1,227.50","1,210.20","232.06K","0.92%"
"02/01/2017","1,208.30","1,212.20","1,215.00","1,199.70","217.09K","-0.26%"
"01/31/2017","1,211.40","1,197.70","1,217.40","1,195.60","246.90K","1.29%"
"01/30/2017","1,196.00","1,194.60","1,201.30","1,190.00","191.77K","0.52%"
"01/27/2017","1,189.80","1,190.20","1,192.40","1,181.70","2.44K","-0.10%"
"01/26/2017","1,191.00","1,202.10","1,203.10","1,185.10","1.43K","-0.67%"
"01/25/2017","1,199.00","1,209.80","1,209.80","1,193.90","1.47K","-1.05%"
"01/24/2017","1,211.70","1,218.40","1,220.60","1,207.50","0.88K","-0.40%"
"01/23/2017","1,216.60","1,210.80","1,220.00","1,210.40","0.92K","0.88%"
"01/20/2017","1,206.00","1,204.90","1,215.90","1,199.70","1.03K","0.27%"
"01/19/2017","1,202.70","1,203.60","1,207.40","1,197.30","0.79K","-0.89%"
"01/18/2017","1,213.50","1,218.20","1,218.20","1,203.60","0.79K","-0.07%"
"01/17/2017","1,214.30","1,200.80","1,220.00","1,200.80","0.70K","0.12%"
"01/16/2017","1,212.90","1,199.40","1,218.90","1,198.00","381.42K","1.29%"
"01/13/2017","1,197.50","1,195.60","1,201.80","1,189.40","0.43K","-0.31%"
"01/12/2017","1,201.20","1,193.40","1,208.10","1,193.40","0.33K","0.27%"
"01/11/2017","1,198.00","1,189.10","1,199.80","1,178.80","0.49K","0.94%"
"01/10/2017","1,186.90","1,183.50","1,191.20","1,181.90","0.20K","0.05%"
"01/09/2017","1,186.30","1,174.90","1,187.20","1,174.60","0.21K","0.98%"
"01/06/2017","1,174.80","1,179.70","1,180.10","1,172.60","0.19K","-0.66%"
"01/05/2017","1,182.60","1,165.30","1,186.50","1,165.30","0.20K","1.38%"
"01/04/2017","1,166.50","1,158.10","1,168.50","1,158.10","0.24K","0.28%"
"01/03/2017","1,163.20","1,154.00","1,165.00","1,148.10","0.22K","0.89%"
"12/30/2016","1,152.90","1,162.20","1,162.20","1,153.00","0.04K","-0.67%"
"12/29/2016","1,160.70","1,145.50","1,163.10","1,145.50","5.83K","1.74%"
"12/28/2016","1,140.90","1,139.30","1,145.10","1,137.10","112.51K","0.18%"
"12/27/2016","1,138.80","1,135.30","1,151.70","1,132.80","108.45K","0.46%"
"12/23/2016","1,133.60","1,130.00","1,137.30","1,129.50","74.80K","0.26%"
"12/22/2016","1,130.70","1,133.20","1,135.50","1,128.60","120.32K","-0.22%"
"12/21/2016","1,133.20","1,134.00","1,138.80","1,131.00","114.06K","-0.04%"
"12/20/2016","1,133.60","1,139.80","1,141.70","1,127.30","146.05K","-0.80%"
"12/19/2016","1,142.70","1,136.10","1,144.40","1,135.50","119.18K","0.47%"
"12/16/2016","1,137.40","1,130.50","1,143.20","1,128.50","178.64K","0.67%"
"12/15/2016","1,129.80","1,143.80","1,146.00","1,124.30","281.61K","-2.91%"
"12/14/2016","1,163.70","1,159.80","1,168.00","1,140.00","214.40K","0.41%"
"12/13/2016","1,159.00","1,164.50","1,167.00","1,156.30","142.85K","-0.58%"
"12/12/2016","1,165.80","1,161.40","1,167.90","1,152.50","166.80K","0.34%"
"12/09/2016","1,161.90","1,172.50","1,173.80","1,157.60","162.82K","-0.90%"
"12/08/2016","1,172.40","1,176.10","1,180.70","1,170.90","147.75K","-0.43%"
"12/07/2016","1,177.50","1,171.40","1,182.30","1,167.20","145.81K","0.63%"
"12/06/2016","1,170.10","1,172.80","1,177.10","1,168.10","137.61K","-0.54%"
"12/05/2016","1,176.50","1,182.60","1,190.20","1,158.60","221.46K","-0.11%"
"12/02/2016","1,177.80","1,174.30","1,180.30","1,168.40","175.97K","0.72%"
"12/01/2016","1,169.40","1,175.10","1,178.40","1,162.20","230.28K","-0.38%"
"11/30/2016","1,173.90","1,190.70","1,196.80","1,171.30","249.32K","-1.42%"
"11/29/2016","1,190.80","1,196.60","1,197.70","1,182.60","216.19K","-0.13%"
"11/28/2016","1,192.30","1,185.60","1,198.40","1,184.00","3.13K","1.08%"
"11/25/2016","1,179.60","1,189.60","1,193.20","1,172.00","1.61K","0.10%"
"11/24/2016","1,178.40","1,189.40","1,192.70","1,170.30","300.28K","-1.04%"
"11/23/2016","1,190.80","1,213.80","1,215.80","1,182.50","1.49K","-1.81%"
"11/22/2016","1,212.70","1,215.50","1,222.20","1,207.60","0.45K","0.12%"
"11/21/2016","1,211.30","1,209.30","1,219.00","1,207.00","0.69K","0.10%"
"11/18/2016","1,210.10","1,214.50","1,216.00","1,204.00","0.37K","-0.67%"
"11/17/2016","1,218.30","1,227.50","1,232.30","1,212.60","0.62K","-0.57%"
"11/16/2016","1,225.30","1,230.90","1,234.10","1,222.50","0.23K","-0.05%"
"11/15/2016","1,225.90","1,223.30","1,232.00","1,219.90","0.31K","0.24%"
"11/14/2016","1,223.00","1,229.80","1,231.00","1,212.50","0.75K","-0.21%"
"11/11/2016","1,225.60","1,259.80","1,265.30","1,222.80","0.56K","-3.34%"
"11/10/2016","1,267.90","1,280.00","1,292.80","1,255.80","0.64K","-0.59%"
"11/09/2016","1,275.40","1,272.40","1,339.00","1,272.00","0.77K","-0.08%"
"11/08/2016","1,276.40","1,284.80","1,291.20","1,277.30","0.29K","-0.38%"
"11/07/2016","1,281.30","1,293.00","1,294.70","1,282.60","0.26K","-1.93%"
"11/04/2016","1,306.50","1,299.90","1,309.00","1,298.80","0.29K","0.09%"
"11/03/2016","1,305.30","1,300.80","1,309.00","1,291.70","0.10K","-0.37%"
"11/02/2016","1,310.20","1,295.70","1,310.70","1,295.70","0.24K","1.57%"
"11/01/2016","1,290.00","1,279.80","1,293.90","1,279.10","0.09K","1.17%"
"10/31/2016","1,275.10","1,277.90","1,281.00","1,275.00","0.02K","-0.27%"
"10/28/2016","1,278.60","1,278.60","1,278.60","1,278.60","232.89K","0.72%"
"10/27/2016","1,269.50","1,267.20","1,273.70","1,265.20","135.14K","0.23%"
"10/26/2016","1,266.60","1,274.00","1,277.20","1,265.10","142.11K","-0.55%"
"10/25/2016","1,273.60","1,265.20","1,277.50","1,262.40","140.03K","0.78%"
"10/24/2016","1,263.70","1,266.90","1,272.80","1,260.10","156.82K","-0.32%"
"10/21/2016","1,267.70","1,266.50","1,268.80","1,261.70","101.39K","0.02%"
"10/20/2016","1,267.50","1,270.60","1,275.90","1,265.50","137.04K","-0.19%"
"10/19/2016","1,269.90","1,263.90","1,274.40","1,261.10","143.61K","0.55%"
"10/18/2016","1,262.90","1,256.00","1,265.60","1,255.90","148.17K","0.50%"
"10/17/2016","1,256.60","1,252.90","1,258.20","1,251.10","111.89K","0.09%"
"10/14/2016","1,255.50","1,259.50","1,260.70","1,246.90","179.88K","-0.17%"
"10/13/2016","1,257.60","1,257.10","1,263.90","1,254.70","150.10K","0.30%"
"10/12/2016","1,253.80","1,254.50","1,260.50","1,251.20","141.58K","-0.17%"
"10/11/2016","1,255.90","1,261.70","1,264.00","1,254.30","141.05K","-0.36%"
"10/10/2016","1,260.40","1,258.50","1,266.80","1,258.50","140.76K","0.68%"
"10/07/2016","1,251.90","1,256.80","1,267.60","1,243.20","274.15K","-0.09%"
"10/06/2016","1,253.00","1,269.70","1,271.60","1,251.80","190.19K","-1.23%"
"10/05/2016","1,268.60","1,270.50","1,279.40","1,264.10","213.86K","-0.09%"
"10/04/2016","1,269.70","1,315.00","1,315.40","1,269.00","351.26K","-3.28%"
"10/03/2016","1,312.70","1,321.00","1,322.60","1,311.80","130.14K","-0.33%"
"09/30/2016","1,317.10","1,323.60","1,331.50","1,316.00","214.12K","-0.67%"
"09/29/2016","1,326.00","1,325.00","1,329.40","1,318.60","157.34K","0.35%"
